time,voltage
0.00329,1.688377612041008
0.003295,1.6848717969036433
0.0033,1.681372923981038
0.003305,1.6778809822209
0.00331,1.6743959605659668
0.003315,1.670917847954236
0.00332,1.6674466333191988
0.003325,1.6639823055900649
0.00333,1.6605248536919912
0.003335,1.6570742665463054
0.00334,1.6536305330707264
0.003345,1.6501936421795855
0.00335,1.6467635827840437
0.003355,1.6433403437923066
0.00336,1.6399239141098392
0.003365,1.636514282639574
0.00337,1.6331114382821237
0.003375,1.629715369935987
0.00338,1.6263260664977524
0.003385,1.6229435168623036
0.00339,1.6195677099230197
0.003395,1.6161986345719737
0.0034,1.6128362797001303
0.003405,1.609480634197542
0.00341,1.6061316869535405
0.003415,1.6027894268569305
0.00342,1.5994538427961755
0.003425,1.59612492365959
0.00343,1.5928026583355233
0.003435,1.5894870357125417
0.00344,1.586178044679612
0.003445,1.5828756741262835
0.00345,1.579579912942865
0.003455,1.5762907500206
0.00346,1.5730081742518431
0.003465,1.5697321745302333
0.00347,1.5664627397508657
0.003475,1.5631998588104594
0.00348,1.5599435206075287
0.003485,1.556693714042546
0.00349,1.5534504280181074
0.003495,1.5502136514390965
0.0035,1.5469833732128444
0.003505,1.5437595822492916
0.00351,1.540542267461142
0.003515,1.537331417764023
0.00352,1.5341270220766383
0.003525,1.5309290693209223
0.00353,1.5277375484221911
0.003535,1.5245524483092912
0.00354,1.521373757914749
0.003545,1.5182014661749197
0.00355,1.515035562030128
0.003555,1.5118760344248174
0.00356,1.508722872307689
0.003565,1.505576064631844
0.00357,1.5024356003549215
0.003575,1.499301468439238
0.00358,1.4961736578519231
0.003585,1.4930521575650553
0.00359,1.4899369565557952
0.003595,1.4868280438065171
0.0036,1.4837254083049425
0.003605,1.4806290390442638
0.00361,1.4775389250232789
0.003615,1.474455055246515
0.00362,1.4713774187243531
0.003625,1.468306004473153
0.00363,1.4652408015153762
0.003635,1.462181798879707
0.00364,1.4591289856011718
0.003645,1.4560823507212588
0.00365,1.453041883288035
0.003655,1.4500075723562629
0.00366,1.446979406987514
0.003665,1.4439573762502844
0.00367,1.4409414692201052
0.003675,1.4379316749796556
0.00368,1.4349279826188714
0.003685,1.4319303812350546
0.00369,1.4289388599329789
0.003695,1.4259534078249996
0.0037,1.4229740140311562
0.003705,1.420000667679277
0.00371,1.4170333579050804
0.003715,1.4140720738522807
0.00372,1.411116804672683
0.003725,1.408167539526287
0.00373,1.4052242675813842
0.003735,1.4022869780146532
0.00374,1.399355660011258
0.003745,1.3964303027649412
0.00375,1.3935108954781197
0.003755,1.390597427361975
0.00376,1.3876898876365469
0.003765,1.3847882655308232
0.00377,1.3818925502828316
0.003775,1.3790027311397235
0.00378,1.3761187973578657
0.003785,1.373240738202924
0.00379,1.3703685429499528
0.003795,1.3675022008834743
0.0038,1.3646417012975662
0.003805,1.361787033495942
0.00381,1.358938186792033
0.003815,1.356095150509068
0.00382,1.3532579139801553
0.003825,1.3504264665483583
0.00383,1.347600797566776
0.003835,1.3447808963986163
0.00384,1.3419667524172767
0.003845,1.3391583550064132
0.00385,1.3363556935600192
0.003855,1.3335587574824967
0.00386,1.3307675361887277
0.003865,1.3279820191041465
0.00387,1.3252021956648097
0.003875,1.3224280553174654
0.00388,1.3196595875196229
0.003885,1.316896781739619
0.00389,1.3141396274566866
0.003895,1.3113881141610186
0.0039,1.3086422313538353
0.003905,1.3059019685474471
0.00391,1.3031673152653194
0.003915,1.3004382610421346
0.00392,1.2977147954238537
0.003925,1.2949969079677783
0.00393,1.292284588242611
0.003935,1.2895778258285138
0.00394,1.286876610317168
0.003945,1.2841809313118318
0.00395,1.2814907784273968
0.003955,1.2788061412904463
0.00396,1.276127009539309
0.003965,1.2734533728241149
0.00397,1.2707852208068495
0.003975,1.2681225431614076
0.00398,1.2654653295736458
0.003985,1.2628135697414338
0.00399,1.260167253374706
0.003995,1.2575263701955135
0.004,1.254890909938072
0.004005,1.252260862348812
0.00401,1.2496362171864277
0.004015,1.247016964221924
0.00402,1.2444030932386638
0.004025,1.2417945940324149
0.00403,1.239191456411395
0.004035,1.236593670196318
0.00404,1.234001225220437
0.004045,1.23141411132959
0.00405,1.2288323183822414
0.004055,1.226255836249525
0.00406,1.2236846548152862
0.004065,1.2211187639761234
0.00407,1.218558153641428
0.004075,1.2160028137334256
0.00408,1.2134527341872137
0.004085,1.2109079049508022
0.00409,1.2083683159851508
0.004095,1.2058339572642067
0.0041,1.2033048187749416
0.004105,1.2007808905173882
0.00411,1.1982621625046763
0.004115,1.1957486247630682
0.00412,1.1932402673319928
0.004125,1.1907370802640804
0.00413,1.188239053625196
0.004135,1.1857461774944718
0.00414,1.1832584419643413
0.004145,1.1807758371405697
0.00415,1.178298353142286
0.004155,1.1758259801020134
0.00416,1.1733587081657009
0.004165,1.170896527492752
0.00417,1.1684394282560535
0.004175,1.165987400642006
0.00418,1.163540434850551
0.004185,1.161098521095199
0.00419,1.1586616496030568
0.004195,1.1562298106148543
0.0042,1.1538029943849706
0.004205,1.1513811911814598
0.00421,1.1489643912860763
0.004215,1.146552584994301
0.00422,1.1441457626153628
0.004225,1.1417439144722652
0.00423,1.1393470309018086
0.004235,1.1369551022546127
