time,voltage
0.002405,2.936344848781606
0.00241,2.931261945991631
0.002415,2.926181008031453
0.00242,2.9211020996112538
0.002425,2.916025284763677
0.00243,2.910950626849509
0.002435,2.905878188563313
0.00244,2.90080803193902
0.002445,2.895740218355471
0.00245,2.8906748085419194
0.002455,2.8856118625834863
0.00246,2.880551439926573
0.002465,2.875493599384231
0.00247,2.8704383991414906
0.002475,2.8653858967606416
0.00248,2.8603361491864763
0.002485,2.855289212751491
0.00249,2.850245143181042
0.002495,2.845203995598463
0.0025,2.840165824530143
0.002505,2.835130683910561
0.00251,2.8300986270872777
0.002515,2.825069706825898
0.00252,2.820043975314979
0.002525,2.815021484170912
0.00253,2.8100022844427555
0.002535,2.8049864266170363
0.00254,2.799973960622509
0.002545,2.794964935834877
0.00255,2.789959401081478
0.002555,2.784957404645929
0.00256,2.7799589942727376
0.002565,2.774964217171874
0.00257,2.7699731200233044
0.002575,2.764985748981494
0.00258,2.760002149679869
0.002585,2.7550223672352443
0.00259,2.7500464462522136
0.002595,2.7450744308275112
0.0026,2.7401063645543298
0.002605,2.7351422905266087
0.00261,2.7301822513432894
0.002615,2.725226289112531
0.00262,2.720274445455897
0.002625,2.7153267615125065
0.00263,2.7103832779431527
0.002635,2.705444034934388
0.00264,2.7005090722025766
0.002645,2.695578428997913
0.00265,2.6906521441084106
0.002655,2.685730255863857
0.00266,2.6808128021397386
0.002665,2.675899820361132
0.00267,2.6709913475065643
0.002675,2.666087420111845
0.00268,2.6611880742738645
0.002685,2.6562933456543614
0.00269,2.651403269483664
0.002695,2.6465178805643936
0.0027,2.64163721327515
0.002705,2.636761301574155
0.00271,2.6318901790028746
0.002715,2.6270238786896063
0.00272,2.622162433353047
0.002725,2.6173058753058207
0.00273,2.6124542364579835
0.002735,2.607607548320505
0.00274,2.602765842008709
0.002745,2.597929148245702
0.00275,2.593097497365761
0.002755,2.5882709193177
0.00276,2.5834494436682105
0.002765,2.578633099605175
0.00277,2.573821915940948
0.002775,2.569015921115615
0.00278,2.5642151432002307
0.002785,2.559419609900018
0.00279,2.554629348557554
0.002795,2.5498443861559226
0.0028,2.545064749321844
0.002805,2.540290464328779
0.00281,2.5355215571000107
0.002815,2.530758053211696
0.00282,2.5259999778958955
0.002825,2.521247356043581
0.00283,2.516500212207616
0.002835,2.5117585706057106
0.00284,2.5070224551233578
0.002845,2.5022918893167407
0.00285,2.4975668964156195
0.002855,2.492847499326196
0.00286,2.488133720633948
0.002865,2.4834255826064515
0.00287,2.4787231071961733
0.002875,2.47402631604324
0.00288,2.469335230478189
0.002885,2.464649871524696
0.00289,2.459970259902276
0.002895,2.455296416028971
0.0029,2.450628360024007
0.002905,2.445966111710437
0.00291,2.4413096906177563
0.002915,2.436659115984501
0.00292,2.4320144067608256
0.002925,2.427375581611054
0.00293,2.422742658916218
0.002935,2.4181156567765707
0.00294,2.413494593014077
0.002945,2.4088794851748934
0.00295,2.4042703505318124
0.002955,2.399667206086704
0.00296,2.3950700685729265
0.002965,2.3904789544577207
0.00297,2.3858938799445832
0.002975,2.3813148609756265
0.00298,2.37674191323391
0.002985,2.37217505214576
0.00299,2.367614292883072
0.002995,2.3630596503655834
0.003,2.358511139263141
0.003005,2.3539687739979414
0.00301,2.349432568746757
0.003015,2.3449025374431427
0.00302,2.3403786937796247
0.003025,2.3358610512098728
0.00303,2.331349622950851
0.003035,2.3268444219849576
0.00304,2.322345461062141
0.003045,2.3178527527020027
0.00305,2.3133663091958807
0.003055,2.308886142608917
0.00306,2.304412264782109
0.003065,2.299944687334342
0.00307,2.295483421664408
0.003075,2.2910284789530087
0.00308,2.2865798701647337
0.003085,2.282137606050035
0.00309,2.277701697147176
0.003095,2.2732721537841707
0.0031,2.268848986080702
0.003105,2.264432203950032
0.00311,2.2600218171008795
0.003115,2.2556178350393097
0.00312,2.2512202670705816
0.003125,2.2468291223009973
0.00313,2.2424444096397287
0.003135,2.238066137800631
0.00314,2.2336943153040427
0.003145,2.2293289504785694
0.00315,2.224970051462853
0.003155,2.220617626207328
0.00316,2.216271682475961
0.003165,2.2119322278479783
0.00317,2.2075992697195783
0.003175,2.203272815305629
0.00318,2.198952871641354
0.003185,2.194639445584003
0.00319,2.1903325438145087
0.003195,2.186032172839131
0.0032,2.1817383389910843
0.003205,2.177451048432159
0.00321,2.173170307154322
0.003215,2.168896120981307
0.00322,2.1646284955701924
0.003225,2.1603674364129684
0.00323,2.156112948838082
0.003235,2.1518650380119846
0.00324,2.1476237089406496
0.003245,2.1433889664710923
0.00325,2.139160815292869
0.003255,2.134939259939567
0.00326,2.130724304790277
0.003265,2.1265159540710648
0.00327,2.1223142118564184
0.003275,2.118119082070691
0.00328,2.11393056848953
0.003285,2.109748674741291
0.00329,2.105573404308448
0.003295,2.1014047605289843
0.0033,2.097242746597774
0.003305,2.093087365567956
0.00331,2.0889386203522884
0.003315,2.084796513724505
0.00332,2.0806610483206467
0.003325,2.076532226640388
0.00333,2.0724100510483536
0.003335,2.0682945237754264
0.00334,2.0641856469200346
0.003345,2.060083422449438
0.00335,2.0559878522010044
0.003355,2.051898937883464
0.00336,2.0478166810781664
0.003365,2.0437410832403216
0.00337,2.039672145700227
0.003375,2.035609869664494
0.00338,2.031554256217254
0.003385,2.0275053063213613
0.00339,2.023463020819583
0.003395,2.0194274004357813
0.0034,2.0153984457760825
0.003405,2.0113761573300404
0.00341,2.0073605354717867
0.003415,2.003351580461174
0.00342,1.999349292444909
0.003425,1.9953536714576745
0.00343,1.9913647174232456
0.003435,1.987382430155592
0.00344,1.9834068093599744
0.003445,1.9794378546340337
0.00345,1.975475565468865
0.003455,1.971519941250087
0.00346,1.967570981258904
0.003465,1.9636286846731543
0.00347,1.9596930505683523
0.003475,1.9557640779187235
0.00348,1.9518417655982283
0.003485,1.94792611238158
0.00349,1.9440171169452487
0.003495,1.9401147778684664
0.0035,1.9362190936342123
0.003505,1.932330062630201
0.00351,1.928447683149853
0.003515,1.924571953393263
0.00352,1.9207028714681595
0.003525,1.9168404353908528
0.00353,1.9129846430871773
0.003535,1.9091354923934325
0.00354,1.905292981057299
0.003545,1.901457106738767
0.00355,1.8976278670110427
0.003555,1.893805259361455
0.00356,1.8899892811923489
0.003565,1.8861799298219744
0.00357,1.882377202485372
0.003575,1.87858109633524
0.00358,1.874791608442805
0.003585,1.8710087357986829
0.00359,1.867232475313725
0.003595,1.863462823819868
0.0036,1.859699778070972
0.003605,1.8559433347436447
0.00361,1.852193490438074
0.003615,1.8484502416788384
0.00362,1.84471358491572
0.003625,1.8409835165245063
0.00363,1.837260032807788
0.003635,1.8335431299957448
0.00364,1.8298328042469365
0.003645,1.8261290516490687
0.00365,1.8224318682197709
0.003655,1.8187412499073567
0.00366,1.8150571925915813
0.003665,1.8113796920843908
0.00367,1.807708744130668
0.003675,1.804044344408968
0.00368,1.8003864885322547
0.003685,1.7967351720486198
0.00369,1.7930903904420068
0.003695,1.789452139132922
0.0037,1.7858204134791424
0.003705,1.7821952087764168
0.00371,1.7785765202591608
0.003715,1.774964343101146
0.00372,1.7713586724161845
0.003725,1.7677595032588047
0.00373,1.764166830624924
0.003735,1.7605806494525171
0.00374,1.7570009546222725
0.003745,1.7534277409582508
0.00375,1.749861003228532
0.003755,1.746300736145861
0.00376,1.7427469343682829
0.003765,1.7391995924997794
0.00377,1.7356587050908947
0.003775,1.732124266639356
0.00378,1.7285962715906942
0.003785,1.72507471433885
0.00379,1.721559589226786
0.003795,1.718050890547084
0.0038,1.7145486125425409
0.003805,1.7110527494067618
0.00381,1.7075632952847442
0.003815,1.7040802442734586
0.00382,1.7006035904224253
0.003825,1.6971333277342846
0.00383,1.693669450165362
0.003835,1.690211951626231
0.00384,1.686760825982268
0.003845,1.683316067054204
0.00385,1.679877668618672
0.003855,1.6764456244087471
0.00386,1.673019928114487
0.003865,1.669600573383462
0.00387,1.6661875538212827
0.003875,1.662780862992127
0.00388,1.6593804944192558
0.003885,1.655986441585528
0.00389,1.652598697933913
0.003895,1.649217256867992
0.0039,1.645842111752464
0.003905,1.64247325591364
0.00391,1.6391106826399362
0.003915,1.635754385182362
0.00392,1.6324043567550048
0.003925,1.6290605905355109
0.00393,1.6257230796655573
0.003935,1.6223918172513283
0.00394,1.61906679636398
0.003945,1.6157480100401045
0.00395,1.612435451282189
0.003955,1.609129113059072
0.00396,1.6058289883063936
0.003965,1.6025350699270433
0.00397,1.5992473507916052
0.003975,1.5959658237387944
0.00398,1.5926904815758958
0.003985,1.589421317079196
0.00399,1.586158322994409
0.003995,1.5829014920371025
0.004,1.5796508168931191
0.004005,1.5764062902189933
0.00401,1.5731679046423626
0.004015,1.569935652762381
0.00402,1.566709527150121
0.004025,1.5634895203489807
0.00403,1.5602756248750795
0.004035,1.5570678332176544
0.00404,1.5538661378394527
0.004045,1.55067053117712
0.00405,1.5474810056415855
0.004055,1.5442975536184445
0.00406,1.5411201674683348
0.004065,1.5379488395273135
0.00407,1.5347835621072283
0.004075,1.5316243274960863
0.00408,1.528471127958417
0.004085,1.525323955735637
0.00409,1.5221828030464064
0.004095,1.5190476620869864
0.0041,1.5159185250315892
0.004105,1.5127953840327295
0.00411,1.5096782312215684
0.004115,1.5065670587082578
0.00412,1.5034618585822803
0.004125,1.5003626229127855
0.00413,1.4972693437489235
0.004135,1.4941820131201766
0.00414,1.4911006230366866
0.004145,1.4880251654895795
0.00415,1.4849556324512894
0.004155,1.4818920158758753
0.00416,1.4788343076993378
0.004165,1.4757824998399336
0.00417,1.4727365841984854
0.004175,1.46969655265869
0.00418,1.4666623970874222
0.004185,1.463634109335039
0.00419,1.4606116812356762
0.004195,1.4575951046075497
0.0042,1.4545843712532447
0.004205,1.4515794729600109
0.00421,1.448580401500048
0.004215,1.4455871486307956
0.00422,1.4425997060952138
0.004225,1.4396180656220656
0.00423,1.4366422189261945
0.004235,1.433672157708802
0.00424,1.430707873657718
0.004245,1.4277493584476757
0.00425,1.4247966037405757
0.004255,1.4218496011857555
0.00426,1.4189083424202518
0.004265,1.41597281906906
0.00427,1.4130430227453956
0.004275,1.4101189450509484
0.00428,1.4072005775761374
0.004285,1.4042879119003622
0.00429,1.4013809395922523
0.004295,1.3984796522099148
0.0043,1.3955840413011766
0.004305,1.3926940984038307
0.00431,1.389809815045873
0.004315,1.3869311827457425
0.00432,1.384058193012555
0.004325,1.3811908373463395
0.00433,1.3783291072382666
0.004335,1.375472994170879
0.00434,1.3726224896183197
0.004345,1.3697775850465548
0.00435,1.3669382719135983
0.004355,1.3641045416697322
0.00436,1.3612763857577246
0.004365,1.3584537956130474
0.00437,1.3556367626640895
0.004375,1.3528252783323718
0.00438,1.3500193340327546
0.004385,1.3472189211736494
0.00439,1.344424031157224
0.004395,1.341634655379607
0.0044,1.3388507852310907
0.004405,1.336072412096333
0.00441,1.333299527354554
0.004415,1.3305321223797368
0.00442,1.3277701885408193
0.004425,1.325013717201888
0.00443,1.322262699722371
0.004435,1.319517127457227
0.00444,1.3167769917571326
0.004445,1.3140422839686687
0.00445,1.3113129954345046
0.004455,1.3085891174935815
0.00446,1.3058706414812915
0.004465,1.303157558729658
0.00447,1.300449860567512
0.004475,1.2977475383206685
0.00448,1.2950505833120998
0.004485,1.2923589868621082
0.00449,1.289672740288495
0.004495,1.286991834906733
0.0045,1.2843162620301292
0.004505,1.281646012969992
0.00451,1.2789810790357978
0.004515,1.2763214515353491
0.00452,1.273667121774939
0.004525,1.2710180810595073
0.00453,1.2683743206928002
0.004535,1.2657358319775267
0.00454,1.2631026062155106
0.004545,1.2604746347078468
0.00455,1.2578519087550502
0.004555,1.2552344196572074
0.00456,1.2526221587141246
0.004565,1.2500151172254736
0.00457,1.2474132864909406
0.004575,1.244816657810366
0.00458,1.242225222483891
0.004585,1.2396389718120964
0.00459,1.237057897096144
0.004595,1.234481989637914
0.0046,1.231911240740143
0.004605,1.2293456417065582
0.00461,1.2267851838420143
0.004615,1.224229858452624
0.00462,1.2216796568458907
0.004625,1.2191345703308394
0.00463,1.216594590218145
0.004635,1.2140597078202593
0.00464,1.2115299144515386
0.004645,1.2090052014283688
0.00465,1.2064855600692872
0.004655,1.2039709816951083
0.00466,1.2014614576290432
0.004665,1.1989569791968184
0.00467,1.196457537726798
0.004675,1.193963124550098
0.00468,1.1914737310007042
0.004685,1.1889893484155871
0.00469,1.1865099681348164
0.004695,1.1840355815016723
0.0047,1.1815661798627597
0.004705,1.1791017545681153
0.00471,1.1766422969713204
0.004715,1.1741877984296056
0.00472,1.1717382503039606
0.004725,1.169293643959238
0.00473,1.1668539707642602
0.004735,1.1644192220919205
0.00474,1.1619893893192876
0.004745,1.1595644638277067
0.00475,1.1571444370028998
0.004755,1.1547293002350645
0.00476,1.1523190449189715
0.004765,1.149913662454065
0.00477,1.147513144244555
0.004775,1.145117481699515
0.00478,1.1427266662329758
0.004785,1.1403406892640162
0.00479,1.1379595422168582
0.004795,1.1355832165209558
0.0048,1.1332117036110874
0.004805,1.130844994927442
0.00481,1.1284830819157092
0.004815,1.1261259560271666
0.00482,1.1237736087187638
0.004825,1.1214260314532103
0.00483,1.1190832156990584
0.004835,1.116745152930786
0.00484,1.11441183462888
0.004845,1.1120832522799184
0.00485,1.1097593973766493
0.004855,1.1074402614180707
0.00486,1.1051258359095104
0.004865,1.1028161123627038
0.00487,1.1005110822958697
0.004875,1.098210737233788
0.00488,1.0959150687078731
0.004885,1.0936240682562508
0.00489,1.091337727423829
0.004895,1.0890560377623733
0.0049,1.0867789908305765
0.004905,1.0845065781941308
0.00491,1.0822387914257978
0.004915,1.0799756221054784
0.00492,1.0777170618202805
0.004925,1.0754631021645873
0.00493,1.0732137347401247
0.004935,1.0709689511560263
0.00494,1.0687287430289003
0.004945,1.0664931019828936
0.00495,1.064262019649755
0.004955,1.0620354876688989
0.00496,1.059813497687468
0.004965,1.0575960413603946
0.00497,1.0553831103504614
0.004975,1.053174696328362
0.00498,1.0509707909727597
0.004985,1.048771385970346
0.00499,1.0465764730159004
0.004995,1.0443860438123458
